InfomationStyle=1
(Description:1--Origin Path;2--Effective Centre Line;3--Effective Contours Line;4--Tape Centre Line;5--TreeInfo)
MeshDATAFile=E:\huangwei\SoftwareCheck202111\NewModelTest20220513\20jqd_r18_202220612_DATA\Plies Group.1_STLMeshData.stl
Placement Parameter Output:
Width=6.35 mm	Gap=0.200 mm	TapNums=8 
NormalTag=0
Model Information Output:
ModelName=Plies Group.1\Sequence.2\Ply.2
PointNum=6739 	EdgeNum=19897 	FacetNum=13158 
AngelStart=45 deg
TotalNum=70
Output Start
tiaoshu=1	dianshu=199
x=3164.056019	y=355.405224	z=-292.120093	Nx=0.184306	Ny=-0.097640	Nz=-0.978007	FaceNum=5050
x=3173.561504	y=344.868155	z=-289.179952	Nx=0.190429	Ny=-0.100414	Nz=-0.976552	FaceNum=5195
x=3175.905665	y=342.262880	z=-288.454195	Nx=0.193711	Ny=-0.102018	Nz=-0.975740	FaceNum=5195
x=3179.046204	y=338.774819	z=-287.503568	Nx=0.196182	Ny=-0.103163	Nz=-0.975126	FaceNum=5196
x=3193.003243	y=323.231554	z=-282.897707	Nx=0.208603	Ny=-0.108911	Nz=-0.971917	FaceNum=5188
x=3193.798890	y=322.346047	z=-282.640733	Nx=0.209304	Ny=-0.109234	Nz=-0.971730	FaceNum=5189
x=3199.060360	y=316.472915	z=-280.792816	Nx=0.213856	Ny=-0.111379	Nz=-0.970495	FaceNum=5183
x=3208.318621	y=306.137240	z=-277.532037	Nx=0.221892	Ny=-0.115145	Nz=-0.968249	FaceNum=5184
x=3220.959299	y=291.990601	z=-272.805268	Nx=0.229704	Ny=-0.118608	Nz=-0.966006	FaceNum=5542
x=3222.581545	y=290.173109	z=-272.184210	Nx=0.230586	Ny=-0.119026	Nz=-0.965745	FaceNum=5475

tiaoshu=58	dianshu=285
x=1124.524320	y=-568.053475	z=286.890359	Nx=-0.212126	Ny=-0.966744	Nz=-0.142859	FaceNum=1754
x=1125.008755	y=-568.292350	z=287.505891	Nx=-0.212068	Ny=-0.968684	Nz=-0.129148	FaceNum=1722
x=1125.105143	y=-568.323697	z=287.626482	Nx=-0.212055	Ny=-0.969008	Nz=-0.126712	FaceNum=1751
x=1130.299223	y=-569.970897	z=294.118225	Nx=-0.208393	Ny=-0.978024	Nz=-0.006456	FaceNum=1752
x=1131.484647	y=-570.149310	z=295.553058	Nx=-0.207133	Ny=-0.978035	Nz=0.023295	FaceNum=1733
x=1134.844997	y=-570.684453	z=299.629039	Nx=-0.202934	Ny=-0.973355	Nz=0.106762	FaceNum=1732
x=1138.405243	y=-570.737040	z=303.769829	Nx=-0.196828	Ny=-0.963128	Nz=0.183423	FaceNum=1706
x=1140.906277	y=-570.706840	z=306.650857	Nx=-0.191461	Ny=-0.950686	Nz=0.244004	FaceNum=1639
x=1144.533424	y=-570.134018	z=310.569677	Nx=-0.183296	Ny=-0.930552	Nz=0.316980	FaceNum=1638
x=1146.885738	y=-569.794268	z=313.128653	Nx=-0.176169	Ny=-0.912816	Nz=0.368418	FaceNum=1629
x=1151.848878	y=-568.338223	z=318.066923	Nx=-0.160977	Ny=-0.870486	Nz=0.465124	FaceNum=1628
x=1153.010343	y=-568.011611	z=319.232466	Nx=-0.157256	Ny=-0.859618	Nz=0.486135	FaceNum=1620
x=1158.962923	y=-565.537813	z=324.581116	Nx=-0.135732	Ny=-0.795081	Nz=0.591120	FaceNum=1621
x=1159.216995	y=-565.432492	z=324.809647	Nx=-0.134737	Ny=-0.791951	Nz=0.595533	FaceNum=1612
x=1159.247406	y=-565.416314	z=324.833454	Nx=-0.134613	Ny=-0.791562	Nz=0.596078	FaceNum=1611
x=1165.474052	y=-562.170986	z=329.765353	Nx=-0.109220	Ny=-0.716389	Nz=0.689099	FaceNum=1692
x=1166.238781	y=-561.693271	z=330.274518	Nx=-0.105729	Ny=-0.704955	Nz=0.701328	FaceNum=1691
x=1171.744752	y=-558.304056	z=334.008352	Nx=-0.078260	Ny=-0.611819	Nz=0.787117	FaceNum=1688
x=1173.221041	y=-557.263141	z=334.810284	Nx=-0.070892	Ny=-0.586738	Nz=0.806668	FaceNum=1689
x=1177.977958	y=-553.948443	z=337.460554	Nx=-0.046982	Ny=-0.505259	Nz=0.861688	FaceNum=1676
x=1180.117724	y=-552.295817	z=338.347116	Nx=-0.035522	Ny=-0.465007	Nz=0.884594	FaceNum=1675
x=1184.123955	y=-549.230262	z=340.068168	Nx=-0.015029	Ny=-0.394868	Nz=0.918615	FaceNum=1672
x=1186.858195	y=-546.970470	z=340.832890	Nx=0.000473	Ny=-0.338756	Nz=0.940874	FaceNum=1673
x=1190.137110	y=-544.279399	z=341.803543	Nx=0.019841	Ny=-0.266520	Nz=0.963625	FaceNum=1660
x=1193.382262	y=-541.464625	z=342.257829	Nx=0.038803	Ny=-0.195892	Nz=0.979858	FaceNum=1659
x=1195.977941	y=-539.224122	z=342.665659	Nx=0.053294	Ny=-0.141472	Nz=0.988507	FaceNum=1656
x=1199.641058	y=-535.946234	z=342.650357	Nx=0.075495	Ny=-0.056359	Nz=0.995552	FaceNum=1657
x=1201.612016	y=-534.187654	z=342.676872	Nx=0.087698	Ny=-0.009382	Nz=0.996103	FaceNum=1759
x=1206.138501	y=-530.074046	z=341.960915	Nx=0.107350	Ny=0.063486	Nz=0.992192	FaceNum=1760
x=1206.991016	y=-529.300297	z=341.849474	Nx=0.111351	Ny=0.078509	Nz=0.990675	FaceNum=1553
x=1208.362371	y=-528.054059	z=341.521402	Nx=0.112785	Ny=0.084760	Nz=0.989998	FaceNum=1087
x=1233.268921	y=-505.415245	z=335.888351	Nx=0.124730	Ny=0.117585	Nz=0.985199	FaceNum=1411
x=1257.912046	y=-483.016443	z=330.012610	Nx=0.130210	Ny=0.118011	Nz=0.984438	FaceNum=1373
x=1272.439364	y=-469.812104	z=326.503107	Nx=0.133324	Ny=0.120642	Nz=0.983702	FaceNum=1374
x=1308.862496	y=-436.703276	z=317.203292	Nx=0.141771	Ny=0.125905	Nz=0.981860	FaceNum=1367
x=1332.871058	y=-414.878261	z=310.874672	Nx=0.148077	Ny=0.127928	Nz=0.980667	FaceNum=1366
x=1342.162757	y=-406.431231	z=308.328725	Nx=0.150394	Ny=0.128934	Nz=0.980182	FaceNum=1324
x=1353.176819	y=-396.418194	z=305.209893	Nx=0.153143	Ny=0.130088	Nz=0.979604	FaceNum=1325
x=1374.638375	y=-376.908258	z=299.260678	Nx=0.158331	Ny=0.132500	Nz=0.978456	FaceNum=1285
x=1392.329976	y=-360.823130	z=294.199390	Nx=0.162786	Ny=0.134117	Nz=0.977504	FaceNum=1284
x=1406.337089	y=-348.086074	z=290.050064	Nx=0.166288	Ny=0.135509	Nz=0.976722	FaceNum=1229
x=1421.476634	y=-334.317719	z=285.428064	Nx=0.170195	Ny=0.136681	Nz=0.975885	FaceNum=1228
x=1437.293077	y=-319.935593	z=280.702620	Nx=0.174156	Ny=0.138048	Nz=0.974994	FaceNum=1077
x=1451.590867	y=-306.931395	z=276.305551	Nx=0.177772	Ny=0.139203	Nz=0.974177	FaceNum=1076
x=1467.536703	y=-292.424759	z=271.245905	Nx=0.181257	Ny=0.140861	Nz=0.973296	FaceNum=1208
x=1482.219192	y=-279.064585	z=266.448654	Nx=0.184987	Ny=0.139922	Nz=0.972729	FaceNum=1207
x=1497.090887	y=-265.535303	z=261.702379	Nx=0.188694	Ny=0.140181	Nz=0.971979	FaceNum=1589
x=1507.164484	y=-256.368177	z=258.405842	Nx=0.190859	Ny=0.139956	Nz=0.971589	FaceNum=1588
x=1507.318455	y=-256.228053	z=258.355146	Nx=0.190896	Ny=0.139956	Nz=0.971582	FaceNum=8788
x=1508.596000	y=-255.065403	z=257.934241	Nx=0.191440	Ny=0.139824	Nz=0.971494	FaceNum=8779
x=1512.799714	y=-251.239869	z=256.551256	Nx=0.193230	Ny=0.139419	Nz=0.971198	FaceNum=8780
x=1513.393472	y=-250.699748	z=256.361432	Nx=0.193333	Ny=0.139377	Nz=0.971183	FaceNum=8775
x=1551.271714	y=-216.223724	z=243.803242	Nx=0.199210	Ny=0.134568	Nz=0.970673	FaceNum=8749
x=1561.189511	y=-207.201526	z=240.608089	Nx=0.200688	Ny=0.134294	Nz=0.970407	FaceNum=8748
x=1596.143739	y=-175.373885	z=228.808520	Nx=0.204031	Ny=0.133151	Nz=0.969867	FaceNum=8617
x=1604.049349	y=-168.178094	z=226.187046	Nx=0.205169	Ny=0.131730	Nz=0.969821	FaceNum=8616
x=1639.663195	y=-135.757730	z=214.309127	Nx=0.208728	Ny=0.124568	Nz=0.970008	FaceNum=8586
x=1671.022355	y=-107.209462	z=203.833530	Nx=0.210776	Ny=0.118994	Nz=0.970265	FaceNum=8587
x=1681.878526	y=-97.330928	z=200.271171	Nx=0.211523	Ny=0.117266	Nz=0.970313	FaceNum=8557
x=1690.950043	y=-89.077327	z=197.306923	Nx=0.211861	Ny=0.116052	Nz=0.970385	FaceNum=8728
x=1729.605332	y=-53.914872	z=184.770073	Nx=0.210929	Ny=0.110110	Nz=0.971280	FaceNum=8532
x=1753.269060	y=-32.399219	z=177.214503	Nx=0.210367	Ny=0.104961	Nz=0.971972	FaceNum=8533
x=1769.264708	y=-17.864827	z=172.220009	Nx=0.209154	Ny=0.101190	Nz=0.972633	FaceNum=8505
x=1786.223000	y=-2.465403	z=167.042168	Nx=0.205300	Ny=0.099868	Nz=0.973590	FaceNum=8505
x=1798.735791	y=8.897167	z=163.221650	Nx=0.206231	Ny=0.094174	Nz=0.973961	FaceNum=8505
x=1807.836774	y=17.160010	z=160.459660	Nx=0.205351	Ny=0.092059	Nz=0.974349	FaceNum=8504
x=1812.638568	y=21.516088	z=159.037840	Nx=0.204823	Ny=0.090858	Nz=0.974573	FaceNum=8402
x=1836.671256	y=43.295176	z=152.155079	Nx=0.202884	Ny=0.084418	Nz=0.975557	FaceNum=8401
x=1845.219560	y=51.216913	z=149.691436	Nx=0.200272	Ny=0.082172	Nz=0.976288	FaceNum=8401
x=1864.126417	y=68.723672	z=144.384474	Nx=0.197295	Ny=0.076979	Nz=0.977317	FaceNum=8718
x=1881.015104	y=84.342022	z=139.837332	Nx=0.194162	Ny=0.072078	Nz=0.978318	FaceNum=8717
x=1887.557902	y=90.388206	z=138.118633	Nx=0.192085	Ny=0.068766	Nz=0.978966	FaceNum=8698
x=1905.665060	y=107.520266	z=133.333884	Nx=0.189612	Ny=0.064532	Nz=0.979736	FaceNum=8698
x=1915.272029	y=116.596470	z=130.920554	Nx=0.187630	Ny=0.061460	Nz=0.980315	FaceNum=8697
x=1938.916697	y=138.917754	z=125.138974	Nx=0.182160	Ny=0.055126	Nz=0.981722	FaceNum=8677
x=1946.544213	y=146.301685	z=123.262727	Nx=0.181888	Ny=0.050546	Nz=0.982019	FaceNum=8677
x=1948.317310	y=148.015341	z=122.851851	Nx=0.181509	Ny=0.049891	Nz=0.982123	FaceNum=8676
x=1971.984433	y=170.864851	z=117.582127	Nx=0.175504	Ny=0.044260	Nz=0.983483	FaceNum=8650
x=1980.064994	y=178.662039	z=115.818887	Nx=0.173417	Ny=0.042306	Nz=0.983939	FaceNum=8451
x=1990.729621	y=188.950298	z=113.512400	Nx=0.168435	Ny=0.040550	Nz=0.984878	FaceNum=8804
x=2001.212495	y=199.301621	z=111.234682	Nx=0.168328	Ny=0.036511	Nz=0.985055	FaceNum=8804
x=2007.689082	y=205.694329	z=109.847895	Nx=0.166930	Ny=0.034712	Nz=0.985358	FaceNum=8823
x=2012.401297	y=210.339965	z=108.879827	Nx=0.165452	Ny=0.030912	Nz=0.985733	FaceNum=8829
x=2041.051529	y=238.522729	z=103.461310	Nx=0.157251	Ny=0.031682	Nz=0.987050	FaceNum=8833
x=2041.395290	y=238.863655	z=103.340844	Nx=0.155967	Ny=0.092518	Nz=0.983420	FaceNum=10548
x=2043.034271	y=240.470418	z=103.081102	Nx=0.157382	Ny=0.077922	Nz=0.984459	FaceNum=10547
x=2047.173526	y=244.614704	z=102.425105	Nx=0.155512	Ny=0.035985	Nz=0.987178	FaceNum=10547
x=2051.875079	y=249.341039	z=101.554706	Nx=0.154203	Ny=0.031075	Nz=0.987550	FaceNum=10546
x=2078.867312	y=276.372510	z=97.274729	Nx=0.141590	Ny=0.001476	Nz=0.989924	FaceNum=10545
x=2083.543910	y=281.043379	z=96.619741	Nx=0.139287	Ny=-0.001091	Nz=0.990252	FaceNum=10501
x=2090.634196	y=288.118457	z=95.669354	Nx=0.135485	Ny=-0.005159	Nz=0.990766	FaceNum=10502
x=2096.258511	y=293.719716	z=94.995121	Nx=0.130400	Ny=-0.006330	Nz=0.991441	FaceNum=10503
x=2105.472800	y=303.186768	z=93.892646	Nx=0.126679	Ny=-0.013632	Nz=0.991850	FaceNum=10503
x=2116.541027	y=314.545124	z=92.668066	Nx=0.119699	Ny=-0.020999	Nz=0.992588	FaceNum=10504
x=2125.180571	y=323.384746	z=91.896117	Nx=0.113999	Ny=-0.026825	Nz=0.993119	FaceNum=10343
x=2136.214150	y=334.666147	z=90.960664	Nx=0.105930	Ny=-0.034947	Nz=0.993759	FaceNum=10344
x=2142.444073	y=341.020266	z=90.542904	Nx=0.100903	Ny=-0.039645	Nz=0.994106	FaceNum=10372
x=2149.769851	y=348.481221	z=90.146879	Nx=0.093399	Ny=-0.043037	Nz=0.994698	FaceNum=10368
x=2150.495621	y=349.238226	z=90.108304	Nx=0.093428	Ny=-0.046327	Nz=0.994548	FaceNum=10368
x=2157.898064	y=356.942601	z=89.831106	Nx=0.086585	Ny=-0.052504	Nz=0.994860	FaceNum=10369
x=2163.444469	y=362.702232	z=89.709693	Nx=0.080501	Ny=-0.057589	Nz=0.995089	FaceNum=10366
x=2174.635582	y=374.305065	z=89.593928	Nx=0.072805	Ny=-0.067872	Nz=0.995034	FaceNum=373
x=2181.909243	y=381.837417	z=89.584063	Nx=0.067921	Ny=-0.074624	Nz=0.994896	FaceNum=374
x=2199.318411	y=399.794813	z=90.054863	Nx=0.055985	Ny=-0.090806	Nz=0.994294	FaceNum=375
x=2203.221822	y=403.817822	z=90.182806	Nx=0.053724	Ny=-0.094631	Nz=0.994062	FaceNum=678
x=2203.916457	y=404.532682	z=90.215721	Nx=0.052224	Ny=-0.095965	Nz=0.994014	FaceNum=677
x=2206.057643	y=406.788937	z=90.322121	Nx=0.051812	Ny=-0.097761	Nz=0.993860	FaceNum=677
x=2218.272637	y=419.627430	z=91.145108	Nx=0.043377	Ny=-0.111323	Nz=0.992837	FaceNum=676
x=2231.977651	y=433.997370	z=92.286363	Nx=0.033517	Ny=-0.127017	Nz=0.991334	FaceNum=675
x=2233.211703	y=435.287629	z=92.411096	Nx=0.032617	Ny=-0.128433	Nz=0.991182	FaceNum=674
x=2234.881794	y=437.028948	z=92.608138	Nx=0.031346	Ny=-0.130397	Nz=0.990966	FaceNum=673
x=2248.097704	y=450.803056	z=94.199610	Nx=0.021615	Ny=-0.145670	Nz=0.989097	FaceNum=361
x=2257.673342	y=460.753745	z=95.527153	Nx=0.014089	Ny=-0.157169	Nz=0.987471	FaceNum=362
x=2258.481706	y=461.592747	z=95.653625	Nx=0.013067	Ny=-0.160512	Nz=0.986947	FaceNum=363
x=2262.812073	y=466.192608	z=96.348570	Nx=0.009733	Ny=-0.163694	Nz=0.986463	FaceNum=363
x=2269.867738	y=473.662486	z=97.618088	Nx=0.004467	Ny=-0.172401	Nz=0.985017	FaceNum=364
x=2277.301564	y=481.529609	z=98.972931	Nx=-0.001490	Ny=-0.181827	Nz=0.983329	FaceNum=655
x=2282.579270	y=487.095333	z=100.045166	Nx=-0.006317	Ny=-0.188564	Nz=0.982041	FaceNum=654
x=2291.686548	y=496.670917	z=102.052004	Nx=-0.015214	Ny=-0.195382	Nz=0.980609	FaceNum=653
x=2304.151129	y=509.724766	z=105.071739	Nx=-0.027417	Ny=-0.215553	Nz=0.976107	FaceNum=652
x=2305.926248	y=511.583088	z=105.505604	Nx=-0.029124	Ny=-0.217834	Nz=0.975551	FaceNum=649
x=2307.190917	y=512.901543	z=105.844466	Nx=-0.030449	Ny=-0.219656	Nz=0.975102	FaceNum=650
x=2310.159218	y=515.989742	z=106.673312	Nx=-0.033179	Ny=-0.213918	Nz=0.976288	FaceNum=651
x=2313.199851	y=519.155296	z=107.522247	Nx=-0.034457	Ny=-0.202826	Nz=0.978608	FaceNum=772
x=2315.918974	y=522.055075	z=108.297485	Nx=-0.039085	Ny=-0.195268	Nz=0.979971	FaceNum=772
x=2317.539752	y=523.800409	z=108.652518	Nx=-0.041693	Ny=-0.172358	Nz=0.984152	FaceNum=11110
x=2320.053423	y=526.495412	z=109.290874	Nx=-0.047482	Ny=-0.124477	Nz=0.991086	FaceNum=11109
x=2321.673596	y=528.249541	z=109.482683	Nx=-0.051349	Ny=-0.076991	Nz=0.995709	FaceNum=11061
x=2324.131514	y=530.909867	z=109.821510	Nx=-0.056346	Ny=-0.014477	Nz=0.998306	FaceNum=11062
x=2325.291649	y=532.158035	z=109.818003	Nx=-0.058880	Ny=0.020397	Nz=0.998057	FaceNum=11516
x=2328.141004	y=535.229771	z=109.866084	Nx=-0.064727	Ny=0.106508	Nz=0.992203	FaceNum=11515
x=2328.892419	y=536.020327	z=109.768517	Nx=-0.066249	Ny=0.130771	Nz=0.989197	FaceNum=11460
x=2332.079401	y=539.388365	z=109.415716	Nx=-0.071975	Ny=0.234382	Nz=0.969477	FaceNum=11461
x=2332.472870	y=539.785411	z=109.313788	Nx=-0.072659	Ny=0.247685	Nz=0.966112	FaceNum=11443
x=2335.953148	y=543.321225	z=108.471832	Nx=-0.077491	Ny=0.366037	Nz=0.927368	FaceNum=11442
x=2336.034728	y=543.398368	z=108.440315	Nx=-0.077597	Ny=0.368823	Nz=0.926255	FaceNum=11406
x=2337.095533	y=544.410107	z=108.045343	Nx=-0.078632	Ny=0.405925	Nz=0.910517	FaceNum=11405
x=2339.581061	y=546.786687	z=107.130193	Nx=-0.080632	Ny=0.490453	Nz=0.867729	FaceNum=11404
x=2339.765380	y=546.964574	z=107.065107	Nx=-0.080693	Ny=0.496725	Nz=0.864149	FaceNum=11403
x=2343.137561	y=549.897947	z=105.408237	Nx=-0.081308	Ny=0.607211	Nz=0.790370	FaceNum=11352
x=2343.556830	y=550.266403	z=105.206851	Nx=-0.081096	Ny=0.620677	Nz=0.779861	FaceNum=11353
x=2346.720565	y=552.687419	z=103.303353	Nx=-0.079336	Ny=0.713848	Nz=0.695792	FaceNum=11331
x=2347.358746	y=553.180550	z=102.923773	Nx=-0.078472	Ny=0.731962	Nz=0.676811	FaceNum=11330
x=2350.344917	y=555.112026	z=100.849397	Nx=-0.075056	Ny=0.801549	Nz=0.593200	FaceNum=11294
x=2351.198017	y=555.667983	z=100.259589	Nx=-0.073407	Ny=0.820382	Nz=0.567085	FaceNum=11293
x=2353.336987	y=556.815237	z=98.634433	Nx=-0.069235	Ny=0.866884	Nz=0.493679	FaceNum=11257
x=2354.111062	y=557.232021	z=98.047099	Nx=-0.067040	Ny=0.882625	Nz=0.465272	FaceNum=11256
x=2356.160507	y=558.133056	z=96.400992	Nx=-0.062627	Ny=0.914593	Nz=0.399496	FaceNum=11220
x=2357.066288	y=558.530957	z=95.673368	Nx=-0.059970	Ny=0.927541	Nz=0.368879	FaceNum=11219
x=2359.031526	y=559.204828	z=94.031109	Nx=-0.054604	Ny=0.952579	Nz=0.299353	FaceNum=11183
x=2360.082549	y=559.562526	z=93.152053	Nx=-0.050385	Ny=0.965355	Nz=0.256031	FaceNum=11182
x=2362.128097	y=560.063122	z=91.395879	Nx=-0.047912	Ny=0.972417	Nz=0.228276	FaceNum=11553
x=2363.182167	y=560.324182	z=90.491505	Nx=-0.046231	Ny=0.976565	Nz=0.210201	FaceNum=11543
x=2365.055848	y=560.693774	z=88.868533	Nx=-0.045738	Ny=0.977042	Nz=0.208081	FaceNum=12151
x=2388.030258	y=565.189733	z=69.170514	Nx=-0.039594	Ny=0.982061	Nz=0.184358	FaceNum=12151
x=2391.878070	y=565.942628	z=65.871424	Nx=-0.038482	Ny=0.982893	Nz=0.180113	FaceNum=12150
x=2393.210590	y=566.197438	z=64.728078	Nx=-0.038077	Ny=0.983169	Nz=0.178688	FaceNum=12149
x=2393.956562	y=566.342415	z=64.088374	Nx=-0.036942	Ny=0.983276	Nz=0.178334	FaceNum=117
x=2394.401715	y=566.427682	z=63.706455	Nx=-0.036676	Ny=0.983364	Nz=0.177906	FaceNum=118
x=2399.688741	y=567.456186	z=59.172790	Nx=-0.035593	Ny=0.983658	Nz=0.176494	FaceNum=126
x=2409.439173	y=569.293384	z=50.802758	Nx=-0.033435	Ny=0.984207	Nz=0.173837	FaceNum=127
x=2415.315662	y=570.412259	z=45.759948	Nx=-0.032064	Ny=0.984524	Nz=0.172293	FaceNum=128
x=2417.725238	y=570.852812	z=43.689543	Nx=-0.031541	Ny=0.984632	Nz=0.171771	FaceNum=129
x=2420.609775	y=571.354869	z=41.207401	Nx=-0.030616	Ny=0.984912	Nz=0.170324	FaceNum=13085
x=2445.374735	y=575.624035	z=20.144689	Nx=-0.026373	Ny=0.986003	Nz=0.164628	FaceNum=13085
x=2451.185162	y=576.649027	z=15.062662	Nx=-0.024107	Ny=0.986531	Nz=0.161786	FaceNum=13085
x=2451.390211	y=576.685113	z=14.883335	Nx=-0.024061	Ny=0.986542	Nz=0.161727	FaceNum=12990
x=2451.551186	y=576.712379	z=14.742406	Nx=-0.024020	Ny=0.986552	Nz=0.161672	FaceNum=12991
x=2451.919173	y=576.771781	z=14.419827	Nx=-0.023912	Ny=0.986581	Nz=0.161510	FaceNum=13007
x=2464.523828	y=578.815972	z=3.371855	Nx=-0.020119	Ny=0.987642	Nz=0.155431	FaceNum=13086
x=2470.135768	y=579.701958	z=-1.550349	Nx=-0.018882	Ny=0.987933	Nz=0.153727	FaceNum=9
x=2478.639660	y=580.991129	z=-9.016400	Nx=-0.016536	Ny=0.988326	Nz=0.151456	FaceNum=8
x=2484.645396	y=581.897424	z=-14.289764	Nx=-0.014965	Ny=0.988614	Nz=0.149725	FaceNum=7
x=2499.798853	y=584.095488	z=-27.607530	Nx=-0.012199	Ny=0.988912	Nz=0.148004	FaceNum=12596
x=2504.920828	y=584.812246	z=-32.112641	Nx=-0.010567	Ny=0.988932	Nz=0.147991	FaceNum=12597
x=2508.212545	y=585.260143	z=-34.922104	Nx=-0.010234	Ny=0.988976	Nz=0.147720	FaceNum=12597
x=2521.956644	y=587.117986	z=-46.654371	Nx=-0.007735	Ny=0.989105	Nz=0.147008	FaceNum=12598
x=2532.830605	y=588.590182	z=-55.936305	Nx=-0.006262	Ny=0.989016	Nz=0.147676	FaceNum=12743
x=2548.857542	y=590.686821	z=-69.627388	Nx=-0.003452	Ny=0.988866	Nz=0.148767	FaceNum=12744
x=2555.354287	y=591.545288	z=-75.176005	Nx=-0.002313	Ny=0.988807	Nz=0.149179	FaceNum=12745
x=2559.795431	y=592.111701	z=-78.971975	Nx=-0.001516	Ny=0.988766	Nz=0.149465	FaceNum=12746
x=2566.082135	y=592.938218	z=-84.341832	Nx=-0.000445	Ny=0.988736	Nz=0.149671	FaceNum=12585
x=2570.099764	y=593.480528	z=-87.866012	Nx=0.000458	Ny=0.988709	Nz=0.149847	FaceNum=12585
x=2582.577084	y=595.112501	z=-98.818810	Nx=0.003057	Ny=0.988555	Nz=0.150832	FaceNum=12586
x=2602.384069	y=597.721714	z=-116.202844	Nx=0.006395	Ny=0.988340	Nz=0.152130	FaceNum=12032
x=2623.577822	y=600.431129	z=-134.817253	Nx=0.010329	Ny=0.987939	Nz=0.154502	FaceNum=11653
x=2633.590809	y=601.741958	z=-143.806303	Nx=0.012393	Ny=0.987824	Nz=0.155083	FaceNum=11653
x=2637.762672	y=602.274300	z=-147.553843	Nx=0.013151	Ny=0.987793	Nz=0.155218	FaceNum=11652
x=2679.413456	y=607.489350	z=-184.985506	Nx=0.019697	Ny=0.987580	Nz=0.155875	FaceNum=11641
x=2680.776204	y=607.663996	z=-186.235209	Nx=0.020198	Ny=0.987577	Nz=0.155834	FaceNum=11641
x=2690.412803	y=608.841840	z=-195.082527	Nx=0.021941	Ny=0.987553	Nz=0.155746	FaceNum=11640
x=2727.151580	y=613.252136	z=-228.826712	Nx=0.028680	Ny=0.987411	Nz=0.155551	FaceNum=11898
x=2735.030600	y=614.139766	z=-236.074330	Nx=0.029542	Ny=0.987435	Nz=0.155240	FaceNum=11899
x=2746.688623	y=615.489525	z=-247.033924	Nx=0.032331	Ny=0.987504	Nz=0.154244	FaceNum=11899
x=2767.647613	y=617.878851	z=-266.744330	Nx=0.036378	Ny=0.987557	Nz=0.152995	FaceNum=11628
x=2787.168637	y=619.894918	z=-285.142554	Nx=0.038965	Ny=0.987700	Nz=0.151426	FaceNum=11627
x=2804.158033	y=621.707099	z=-301.538760	Nx=0.042871	Ny=0.987990	Nz=0.148449	FaceNum=11627
x=2807.601601	y=622.077057	z=-304.861579	Nx=0.043501	Ny=0.988026	Nz=0.148025	FaceNum=11626
x=2814.067347	y=622.713915	z=-311.111808	Nx=0.044289	Ny=0.991953	Nz=0.118607	FaceNum=11625
x=2814.258077	y=622.732946	z=-311.296142	Nx=0.044283	Ny=0.992140	Nz=0.117038	FaceNum=11624
x=2814.331121	y=622.735646	z=-311.367452	Nx=0.044222	Ny=0.992513	Nz=0.113849	FaceNum=9264
x=2816.357217	y=622.800016	z=-313.346684	Nx=0.043709	Ny=0.998269	Nz=0.039340	FaceNum=9263
x=2816.732152	y=622.770461	z=-313.715363	Nx=0.043241	Ny=0.998912	Nz=0.017473	FaceNum=9671
x=2818.485217	y=622.620289	z=-315.439131	Nx=0.041005	Ny=0.993087	Nz=-0.109987	FaceNum=9672
x=2818.814513	y=622.553742	z=-315.760270	Nx=0.040563	Ny=0.990851	Nz=-0.128718	FaceNum=9227
x=2820.624802	y=622.173619	z=-317.523781	Nx=0.038593	Ny=0.971005	Nz=-0.235924	FaceNum=9228
x=2820.903238	y=622.083558	z=-317.788606	Nx=0.038223	Ny=0.967217	Nz=-0.251058	FaceNum=9631
x=2822.785441	y=621.458576	z=-319.574407	Nx=0.036080	Ny=0.933568	Nz=-0.356580	FaceNum=9630
x=2823.005078	y=621.362019	z=-319.774719	Nx=0.035801	Ny=0.929274	Nz=-0.367653	FaceNum=9173
x=2824.975110	y=620.478557	z=-321.564203	Nx=0.033548	Ny=0.882509	Nz=-0.469097	FaceNum=9174
x=2825.125350	y=620.396238	z=-321.693374	Nx=0.033371	Ny=0.878847	Nz=-0.475935	FaceNum=9580
x=2827.199539	y=619.241880	z=-323.466527	Nx=0.031069	Ny=0.820097	Nz=-0.571381	FaceNum=9579
x=2827.267434	y=619.198013	z=-323.520583	Nx=0.030997	Ny=0.818196	Nz=-0.574104	FaceNum=9119
x=2828.782510	y=618.207024	z=-324.717846	Nx=0.029452	Ny=0.771325	Nz=-0.635760	FaceNum=9120
x=2829.441786	y=617.771682	z=-325.235761	Nx=0.028732	Ny=0.749507	Nz=-0.661372	FaceNum=9121
x=2829.461383	y=617.758509	z=-325.251034	Nx=0.028712	Ny=0.748802	Nz=-0.662171	FaceNum=9122
x=2831.653822	y=616.113009	z=-326.818355	Nx=0.026629	Ny=0.674636	Nz=-0.737670	FaceNum=9527
x=2831.748709	y=616.040907	z=-326.885364	Nx=0.026534	Ny=0.671043	Nz=-0.740943	FaceNum=9526
x=2833.886718	y=614.270871	z=-328.244848	Nx=0.024702	Ny=0.595829	Nz=-0.802731	FaceNum=9067
x=2834.068412	y=614.119027	z=-328.358709	Nx=0.024524	Ny=0.588776	Nz=-0.807924	FaceNum=9068
x=2836.136515	y=612.270829	z=-329.500324	Nx=0.022948	Ny=0.514619	Nz=-0.857112	FaceNum=9476
